800922942397878272	NONE
800899697405820928	P
800909272825602048	P
800511525442043904	P
802205079554105344	N
802154997911789568	NONE
802161516698927105	NONE
802244757934120960	N
802243323268317184	N
802167548372512769	P
802176584992100352	NONE
802174655486369793	NONE
802173944430264320	N
802221139489685504	NONE
802192888574648320	NONE
802192443798065152	NONE
802143203952623616	NONE
801054154785431552	P
801160285759434752	P
801619559253950464	NONE
801655254869741568	P
801637070594867200	NONE
801407849611960320	N
801959124615495680	NONE
801962910369120256	P
801928091086024704	P
801982081794457600	N
801980578518233088	NONE
801915129004720128	NONE
802009235215282176	P
802007568382038016	NONE
811589502267490304	NONE
811699455267315714	NONE
811660161131671552	NONE
811649852887207936	NONE
811633092762841088	NONE
811597072424124420	N
811194526694014976	P
810911656012382208	N
810845240676335616	NONE
810687691675357184	P
810672439306973184	NONE
810719782257430528	P
810716519739125761	P
810805572639531008	N
810298574000910336	NONE
810293264809132033	NONE
810223653099073538	NONE
810435505779310592	P
810452320471416832	N
811789192183316480	N
809783514245820416	NONE
810627935589777412	P
810620680114814977	NONE
812290302417534976	NONE
