800930850388975616	NEU
800935515226865664	NEU
800937280584216576	NEU
800922942397878272	NEU
800899697405820928	NEU
800909272825602048	P
800511525442043904	P
802205079554105344	NEU
802154997911789568	NEU
802161516698927105	N
802244757934120960	N
802243323268317184	NEU
802167548372512769	P
802176584992100352	NEU
802174655486369793	NONE
802173944430264320	NEU
802221139489685504	NEU
802192888574648320	NONE
802192443798065152	NONE
802143203952623616	NEU
801054154785431552	P
801160285759434752	P
801619559253950464	NEU
801655254869741568	NEU
801637070594867200	NEU
801407849611960320	NEU
801959124615495680	NEU
801962910369120256	NEU
801928091086024704	P
801982081794457600	NEU
801980578518233088	NONE
801915129004720128	NONE
802009235215282176	P
802007568382038016	NONE
811589502267490304	NEU
811699455267315714	N
811660161131671552	NEU
811649852887207936	NONE
811633092762841088	NEU
811597072424124420	NEU
811194526694014976	N
810911656012382208	NEU
810845240676335616	NEU
810687691675357184	P
810672439306973184	NEU
810719782257430528	NEU
810716519739125761	P
810805572639531008	N
810298574000910336	NONE
810293264809132033	NEU
810223653099073538	NONE
810435505779310592	NEU
810452320471416832	N
811789192183316480	P
809783514245820416	P
810627935589777412	NEU
810620680114814977	P
812290302417534976	NEU
